integer_value,float_value_1,float_value_2,float_value_3,float_value_4
747,11.5625,-17.3421,0.464303,1191.152
565,98.0408,10.4891,0.276039,1497.225
482,61.8945,1.5813,0.043880,1141.698
877,92.6828,19.0836,0.964417,1157.592
240,40.8166,16.5365,0.872229,1027.403
829,45.3941,16.8956,0.783406,1444.911
251,87.8089,-17.9382,0.621396,1306.876
460,76.5273,-2.3106,0.677565,1141.362
368,14.0283,-19.3242,0.109377,1247.094
513,35.1558,-1.5753,0.685004,1076.961
628,77.5044,-7.3385,0.814453,1480.025
339,28.4895,-10.9535,0.409496,1276.835
111,14.2496,21.3188,0.386218,1372.186
604,47.7708,20.5115,0.430128,1411.845
112,47.3039,-14.7946,0.681694,1474.040
99,29.4649,11.0676,0.378042,1270.926
478,98.5446,-17.3546,0.629484,1131.305
476,52.4858,-8.6609,0.661347,1137.649
175,48.4344,-22.7854,0.123894,1086.295
225,21.3906,11.3649,0.365005,1445.402
36,44.1328,-23.0816,0.861315,1021.240
155,57.0936,8.5768,0.866374,1430.583
44,56.3543,20.1444,0.867644,1038.298
125,98.9589,-10.1554,0.123607,1134.670
79,15.0926,-12.5559,0.154829,1324.439
628,42.8747,-20.9893,0.509104,1361.736
885,56.7351,-7.1826,0.487239,1253.304
36,94.7079,-10.4204,0.587003,1054.220
905,85.3321,-1.9796,0.800181,1115.747
612,58.1457,-16.1676,0.047299,1023.951
236,91.7014,5.1846,0.095666,1406.139
885,19.2446,19.1769,0.212436,1207.692
726,49.0722,-16.8784,0.142902,1488.095
477,20.7195,-4.2176,0.361036,1020.424
178,69.7996,10.4944,0.015168,1182.621
226,69.0517,-2.5649,0.923335,1018.806
46,25.2098,-23.3542,0.461202,1244.226
968,96.3659,-11.9659,0.674961,1311.144
844,6.3540,-21.0422,0.171620,1191.507
414,69.0888,-9.1247,0.823991,1377.520
405,16.5808,15.7806,0.006451,1435.146
538,20.7125,4.4262,0.730424,1293.536
194,74.3744,23.0102,0.174825,1184.872
474,45.7807,10.0615,0.654450,1004.114
513,94.6513,12.0344,0.738748,1098.773
115,61.8840,1.9135,0.632154,1475.934
535,37.3010,6.2355,0.168295,1316.769
880,43.6485,-23.6768,0.590910,1475.715
761,37.5135,1.5129,0.087889,1214.242
100,10.3336,20.2166,0.801876,1454.843
956,98.9657,8.1528,0.815764,1121.122
458,42.5121,-21.1568,0.808905,1378.112
919,66.8856,22.8185,0.778557,1026.377
821,11.9034,14.5954,0.541286,1244.956
37,43.1343,-19.4839,0.703021,1123.695
138,41.6255,7.6399,0.310264,1048.994
11,71.4507,11.8197,0.722467,1498.150
545,70.9954,15.4473,0.926051,1087.990
455,35.9621,-14.1221,0.834686,1016.623
92,41.8765,12.5851,0.035135,1303.846
981,31.1428,-6.8477,0.311963,1436.422
525,87.9336,23.0017,0.568373,1052.292
42,77.2324,13.3300,0.710917,1372.745
204,93.2463,-13.3049,0.782257,1254.047
111,31.0087,18.2929,0.365306,1017.601
678,21.3785,-11.2182,0.669776,1077.705
719,66.4554,5.8832,0.702571,1058.732
700,35.1461,-3.7785,0.849623,1236.037
666,74.9920,-12.9713,0.821466,1067.338
683,59.3020,0.3321,0.089196,1414.785
160,18.4862,23.4722,0.527040,1248.427
671,44.5571,24.8870,0.276761,1097.811
311,60.3701,-10.4870,0.412963,1192.845
377,15.4661,-21.7985,0.593453,1023.093
853,50.8033,-5.7860,0.310182,1421.385
361,6.9513,-22.7804,0.230631,1176.408
85,70.7144,-15.6780,0.840206,1497.946
535,69.5110,-20.4688,0.205717,1223.513
254,35.3720,-17.6165,0.654000,1080.818
62,45.9660,16.3805,0.435776,1378.963
528,52.8991,20.6594,0.043010,1488.677
652,80.0582,7.9631,0.684269,1067.968
601,40.1179,13.3555,0.923946,1055.711
604,41.7262,-2.4973,0.417071,1425.829
682,6.4037,17.9156,0.146426,1396.226
499,36.0364,11.5140,0.148547,1390.574
902,24.1902,5.4308,0.472705,1412.545
556,79.3955,-17.8285,0.862852,1172.204
734,3.5848,-4.6823,0.069782,1423.051
853,58.6611,-13.8138,0.542578,1279.170
645,0.9607,-4.4730,0.584118,1038.142
464,67.0679,13.3381,0.250558,1239.430
292,7.0303,0.5357,0.903121,1117.338
360,79.2563,-10.2798,0.098857,1278.106
810,27.3832,4.3601,0.072663,1059.103
646,65.7683,14.4265,0.300324,1469.948
912,13.6640,-15.6149,0.590207,1068.393
892,83.1362,-23.7751,0.396421,1180.700
885,2.7193,19.6436,0.383993,1026.643
664,52.5133,0.1616,0.835106,1243.540
60,29.2206,-18.7567,0.986366,1374.500
371,42.2406,-8.1062,0.465911,1215.246
807,88.2149,-1.6781,0.310661,1283.487
155,88.2602,21.0254,0.766335,1171.513
528,76.8065,19.8992,0.737456,1335.841
783,38.0961,-14.8396,0.019377,1227.530
121,15.4450,22.6712,0.813244,1439.952
620,1.1773,-14.9332,0.841208,1383.129
470,49.3486,2.9293,0.965929,1277.697
3,56.0755,4.1105,0.817018,1449.403
781,60.4626,11.8449,0.492080,1479.710
292,39.4222,-5.6295,0.314685,1483.426
990,21.9198,-9.0750,0.010852,1154.916
652,92.8724,7.6597,0.430758,1473.648
143,68.1267,-21.0350,0.000078,1436.890
35,20.9478,21.6028,0.182061,1334.649
222,79.8751,-5.6905,0.120572,1337.257
517,41.7552,-1.9328,0.853823,1293.988
226,62.4363,19.3325,0.874355,1388.344
251,17.4986,2.3867,0.656096,1451.920
74,90.7561,-17.4274,0.869722,1378.049
100,52.5326,11.8410,0.618300,1462.623
83,46.2166,-14.7325,0.645386,1372.731
191,83.3007,-15.1036,0.336338,1396.900
235,46.7380,14.9686,0.842782,1360.920
519,79.4616,-14.7528,0.223389,1311.866
860,66.1744,-11.2020,0.278222,1297.820
314,64.7299,0.8234,0.364475,1287.617
991,68.0732,17.1522,0.928576,1252.763
764,41.9014,-12.9368,0.128894,1292.936
418,97.7058,-14.4302,0.862297,1334.918
607,10.8189,-9.5665,0.147883,1118.876
305,32.0382,0.6715,0.994567,1033.029
421,18.6207,21.3564,0.049745,1215.815
544,31.6539,16.6727,0.761103,1401.546
554,62.4335,18.5398,0.337256,1479.274
100,55.3352,-21.1974,0.637517,1103.346
883,45.0347,-4.3169,0.608386,1494.681
206,33.8628,-6.5708,0.126722,1135.286
671,16.7301,17.4239,0.862517,1042.410
578,49.1887,-15.4241,0.697263,1021.177
101,14.3605,-2.4854,0.059204,1058.283
982,23.7394,23.5707,0.189335,1069.211
752,24.4330,18.7957,0.787874,1091.965
971,77.2544,-9.0629,0.060382,1112.995
205,94.7955,10.3366,0.490532,1066.384
386,77.5858,-24.5861,0.252436,1190.733
608,36.1833,-6.0606,0.595164,1053.096
739,0.0054,-7.2771,0.491821,1003.710
969,36.7214,-16.0375,0.988300,1259.630
426,29.1388,-21.9698,0.678588,1057.231
805,17.3145,-18.4432,0.471274,1418.732
153,43.6874,22.9881,0.926437,1365.298
207,22.9115,10.9489,0.807870,1265.489
390,86.5542,-10.9625,0.681683,1222.703
971,41.8086,16.3460,0.052962,1128.871
838,76.8705,10.9216,0.971271,1353.386
95,71.5254,-8.5155,0.137975,1288.463
435,23.0697,20.3757,0.757700,1476.823
302,4.0293,-3.5989,0.761225,1400.668
740,64.8235,-6.4310,0.457323,1064.892
561,1.0638,-6.0540,0.233183,1072.078
387,34.6225,-21.0913,0.213533,1499.894
384,71.8443,24.4245,0.219664,1318.007
491,89.9424,4.0502,0.230944,1048.339
159,95.8027,1.1525,0.728037,1071.877
931,99.0064,-21.7152,0.251626,1259.304
190,39.7325,-11.9446,0.841487,1073.160
84,33.6333,-20.1746,0.993818,1095.236
89,15.2523,9.6991,0.757912,1284.902
584,5.1803,-14.5821,0.125211,1155.253
840,6.7232,-17.9782,0.360645,1485.502
603,48.7588,7.5442,0.089428,1107.073
397,28.0529,16.3274,0.694924,1405.174
987,45.7334,-17.6498,0.073344,1276.035
155,80.2916,4.3592,0.040472,1004.302
7,26.4045,13.2569,0.158234,1280.273
879,78.1705,22.0243,0.941121,1339.450
123,25.6888,20.0231,0.870484,1271.948
597,68.5450,-24.6460,0.779673,1397.041
808,32.5975,24.9529,0.947565,1291.643
126,90.4800,-18.2493,0.573141,1078.004
37,48.0047,-20.0018,0.352042,1482.373
339,72.2450,-0.3675,0.528882,1167.968
615,34.0044,19.2713,0.016025,1344.069
730,55.6872,-11.1741,0.529448,1477.857
470,79.5836,15.3756,0.246390,1100.529
681,26.4987,15.8786,0.574947,1217.337
974,64.6691,-6.6328,0.785114,1321.053
643,15.6924,2.4210,0.905739,1102.758
874,19.2800,-1.0901,0.443736,1089.698
468,44.0549,24.1517,0.259426,1426.829
570,62.8281,5.2783,0.617428,1343.480
241,67.2535,17.6787,0.150985,1142.231
74,90.4878,20.8852,0.094209,1181.264
968,97.2700,-19.9844,0.373918,1022.988
573,0.8451,-6.4610,0.323933,1040.904
277,31.7637,-6.8112,0.066993,1366.777
240,28.1954,2.9073,0.721289,1432.836
346,4.1124,12.4958,0.098153,1200.574
970,30.3350,-5.1282,0.621276,1066.062
970,27.5097,-5.8005,0.081209,1105.701
495,34.0236,5.4558,0.213449,1140.477
561,25.7501,-10.9183,0.535620,1205.356
924,30.8760,14.3291,0.417430,1022.364
792,34.6731,-15.1793,0.228537,1008.700
927,22.2784,-24.8920,0.972769,1038.175
270,61.1015,12.4752,0.191810,1056.390
2,93.3647,-10.8717,0.855591,1119.376
900,67.2839,-7.7651,0.440335,1152.560
88,75.9491,-14.2852,0.687441,1238.914
661,51.6769,24.0003,0.576548,1170.343
623,7.8682,-17.2274,0.063810,1142.266
273,33.8077,6.8173,0.137099,1005.799
950,50.7997,-20.5088,0.422841,1204.781
990,2.6193,21.5495,0.178678,1072.615
119,0.2034,12.8040,0.923417,1464.886
168,0.8488,-9.2641,0.494941,1207.742
753,63.1009,-16.3522,0.851125,1245.241
923,77.8194,-14.0621,0.571059,1483.367
562,3.6493,-14.6201,0.428736,1177.792
580,66.9667,14.5727,0.277879,1244.077
635,58.5778,15.0664,0.431317,1111.043
621,32.2603,-13.3982,0.134038,1058.576
264,2.3358,-17.9297,0.721616,1129.506
319,33.5041,-13.0650,0.932359,1243.547
212,80.7436,-7.0034,0.211944,1291.904
83,79.4436,-8.6328,0.567833,1175.070
498,21.7034,-23.1580,0.006786,1390.405
167,82.9681,12.0820,0.629039,1435.110
600,54.6159,-20.7640,0.453906,1351.601
539,89.5087,-0.7009,0.169723,1018.529
245,43.0968,17.9547,0.790785,1138.338
828,22.5847,4.4692,0.847508,1069.989
826,99.5259,8.2101,0.783897,1309.720
47,98.6518,-18.2690,0.940806,1046.103
489,59.3401,5.4830,0.062140,1443.614
666,72.2716,20.3013,0.508742,1022.873
188,30.8453,-17.1190,0.530776,1052.775
67,35.7939,-12.6972,0.730110,1476.785
941,24.0297,19.7065,0.489060,1022.196
605,88.1956,-9.9589,0.834466,1328.352
552,76.0468,2.2588,0.077518,1274.105
652,82.1307,14.8477,0.903556,1305.678
105,31.9821,-20.9679,0.801763,1476.480
518,83.7639,-18.3287,0.678347,1276.347
689,74.0463,-4.7746,0.987236,1075.622
249,69.9271,-18.9700,0.017748,1141.311
784,42.1895,-21.4220,0.852037,1247.100
427,76.3277,-20.9949,0.982566,1227.181
246,56.0984,-7.8750,0.118755,1424.524
622,15.9655,-20.3816,0.536101,1263.509
767,74.8530,6.1237,0.281772,1484.073
812,35.5959,2.8970,0.926274,1149.830
952,70.0707,13.9603,0.620933,1413.996
683,24.8262,-13.5698,0.307562,1263.204
755,75.7536,-17.4569,0.223986,1153.628
128,39.7964,-10.7123,0.138187,1265.052
89,60.6902,4.2250,0.490729,1257.828
35,79.9420,14.4894,0.883891,1341.560
71,20.5336,-17.3086,0.682905,1251.222
545,78.1777,11.0783,0.290763,1083.211
373,93.1051,14.2403,0.009693,1386.461
10,59.7668,-5.0756,0.974515,1420.286
414,7.0205,-4.0123,0.396170,1105.383
346,11.6207,-10.5761,0.105277,1396.579
884,45.8474,-7.7643,0.624443,1227.908
549,60.3708,-1.6022,0.721543,1381.263
346,67.6398,24.7495,0.971765,1078.613
158,82.2096,3.7404,0.717806,1253.112
438,40.0932,15.7636,0.043319,1135.001
1,78.5583,12.8829,0.472140,1078.713
429,49.3300,5.8144,0.497606,1141.607
915,58.6337,-16.9818,0.553877,1112.082
406,12.9712,8.8473,0.211990,1247.388
737,7.5215,-2.6006,0.238945,1026.461
523,54.1400,3.5336,0.599053,1177.996
483,64.3202,-9.9303,0.354441,1227.715
764,84.6049,24.7908,0.564116,1167.001
853,6.0109,-0.1308,0.688551,1121.411
572,66.1732,-23.9535,0.493643,1050.251
308,72.3986,5.1641,0.548543,1266.641
926,33.7594,0.9357,0.419219,1317.253
888,92.2629,-24.1382,0.141614,1400.470
272,28.4943,15.2961,0.098448,1230.493
560,13.3896,-19.3585,0.877989,1321.139
677,57.7830,12.9719,0.996123,1240.707
862,52.0470,-21.1486,0.498551,1024.269
759,3.9920,12.6426,0.821160,1265.129
426,32.7335,3.8298,0.929609,1223.438
930,4.2873,-7.2115,0.887611,1485.809
287,85.5809,21.1241,0.032657,1270.414
174,61.1156,11.2647,0.906265,1428.335
348,57.8157,1.1295,0.937805,1386.659
367,84.5601,0.9342,0.093076,1021.326
232,53.2091,24.2382,0.568191,1017.702
233,55.7299,-15.8390,0.431112,1356.205
634,22.2059,18.5913,0.024505,1097.425
6,59.7987,-22.7815,0.957724,1437.491
148,31.4627,17.3293,0.964490,1091.458
848,80.4745,6.9396,0.156290,1040.111
85,52.4188,-11.8653,0.844959,1370.168
755,87.1046,-7.2854,0.997254,1154.244
617,42.7936,-10.2909,0.193855,1111.466
126,70.6330,-0.0957,0.742955,1383.970
769,80.1230,3.0480,0.218095,1447.760
917,68.5505,-23.9863,0.385276,1093.989
428,91.8507,-23.6535,0.350890,1314.071
110,95.9364,-23.6566,0.284169,1220.188
135,24.3696,-22.6442,0.649235,1129.362
720,2.0445,7.6365,0.741558,1028.816
142,30.6659,19.7919,0.388350,1155.778
284,96.3227,-22.7700,0.949440,1411.840
69,85.0773,23.4508,0.809277,1440.447
698,40.1005,22.1646,0.565713,1056.690
166,67.9462,-14.3041,0.302578,1316.804
525,75.4114,20.5863,0.959372,1088.161
897,3.2774,-11.0643,0.327643,1023.441
121,2.2670,6.9290,0.039334,1172.552
147,91.4764,-21.1286,0.460489,1185.704
284,27.4680,-13.1080,0.768340,1280.486
319,7.7154,-20.6491,0.628178,1445.857
462,9.2742,4.6630,0.754742,1393.292
529,5.1502,-20.7386,0.773117,1463.735
37,57.2058,7.0686,0.762396,1379.980
676,76.2424,20.1978,0.220608,1483.529
252,60.2034,12.6714,0.931169,1175.024
251,51.6274,-17.8307,0.398399,1429.065
820,94.5757,7.5269,0.435930,1292.623
29,42.9410,19.1919,0.252750,1408.091
95,82.9535,-9.7845,0.533020,1167.608
712,63.3307,-1.2278,0.008381,1442.946
556,17.3197,18.3205,0.661121,1320.279
860,33.9314,8.1045,0.404693,1268.146
13,90.8116,9.3415,0.914986,1054.206
91,92.1521,-14.7279,0.177149,1365.883
246,87.8585,7.5603,0.404427,1436.118
422,29.7723,-13.9796,0.595954,1319.274
617,4.0830,-18.2498,0.512506,1151.182
646,7.9348,24.4708,0.795372,1362.823
689,76.7320,-1.0427,0.716458,1401.766
187,14.2706,-5.5338,0.424607,1122.390
790,42.7865,-10.0852,0.276614,1320.111
678,52.1990,-1.9009,0.788885,1109.469
562,11.8906,-21.6932,0.766146,1459.654
972,77.3112,-16.2838,0.612623,1231.276
12,93.2104,-4.4965,0.451502,1021.444
479,39.9440,21.7374,0.600895,1342.765
279,90.8399,14.7900,0.351174,1424.283
190,74.2535,17.9195,0.872284,1312.590
124,61.7365,-14.9734,0.576434,1081.885
570,70.1183,10.6499,0.797149,1415.856
414,96.8382,13.8351,0.962055,1116.845
858,1.7795,17.3396,0.233726,1080.936
278,58.7241,18.0544,0.103355,1470.012
654,32.3105,10.7481,0.917580,1365.094
230,91.4721,-9.8980,0.987442,1169.342
394,73.1573,16.6818,0.287733,1236.457
778,68.6441,-18.1200,0.769182,1135.968
311,13.1697,16.6873,0.117484,1495.345
172,89.5742,6.2332,0.710412,1173.719
537,75.6278,-20.1412,0.636409,1255.146
247,98.6221,14.7709,0.066960,1301.215
499,66.6343,14.4630,0.623371,1419.984
127,18.4159,2.9530,0.760812,1192.353
592,44.9642,-20.4047,0.831419,1314.746
522,48.9359,4.8739,0.926890,1279.432
334,29.0057,4.5813,0.640004,1401.028
638,63.4396,-15.1386,0.777441,1113.022
791,89.1022,-21.4680,0.166753,1386.532
645,34.2438,-14.4812,0.277517,1432.193
988,33.6682,18.1926,0.325707,1378.068
87,66.4372,-11.7121,0.006916,1494.256
758,38.8743,18.4264,0.508096,1134.444
209,7.4716,-17.5372,0.821314,1101.261
492,98.6932,14.0810,0.534767,1296.880
701,37.9003,21.2576,0.058354,1492.652
180,27.8983,-9.0019,0.062504,1285.849
997,42.6205,-11.7040,0.883867,1357.535
974,36.8639,-15.4845,0.788930,1234.267
403,2.2494,3.1272,0.897865,1282.124
570,19.3183,-5.5469,0.074995,1186.239
1,55.5063,-8.5458,0.731948,1027.929
708,73.9219,-14.6298,0.021612,1404.584
479,6.8781,15.3012,0.936397,1136.014
783,80.8797,-11.7306,0.106244,1114.725
124,79.6621,24.6345,0.066233,1095.778
678,81.6459,-23.6356,0.494106,1207.916
987,88.9922,-12.7517,0.690026,1285.733
442,9.7120,1.6986,0.828009,1003.544
234,16.1236,-16.5651,0.979761,1495.004
334,21.6470,6.3073,0.625837,1390.819
761,92.7794,-10.8591,0.845546,1124.605
204,56.2373,-11.8574,0.540392,1189.036
892,71.1932,10.6649,0.605780,1411.504
589,82.3814,-19.2001,0.364932,1415.116
686,27.4825,-3.1310,0.099156,1497.798
963,62.7922,-24.3536,0.076225,1429.067
462,19.0313,-4.9275,0.712468,1327.578
59,60.7105,-5.0289,0.440816,1183.926
880,83.4269,24.6790,0.449936,1057.782
522,44.7938,3.1459,0.156753,1200.701
510,10.0472,-11.9393,0.795606,1048.074
486,49.0415,-15.8170,0.849950,1143.588
576,54.9444,-15.6687,0.682258,1458.379
702,31.0481,-24.9585,0.950625,1382.322
982,42.4393,8.7591,0.997080,1475.404
852,28.1245,24.3721,0.983592,1236.837
515,6.5004,17.8088,0.674823,1174.263
361,92.9099,5.2922,0.616320,1084.652
568,42.3444,2.4735,0.153639,1396.080
330,64.7642,-9.4339,0.533179,1207.177
212,44.7108,5.6147,0.392109,1209.951
86,42.5290,-11.7933,0.844799,1122.463
205,50.2972,-14.9965,0.376277,1386.541
511,69.3268,0.5901,0.333732,1277.957
773,70.4636,-5.7745,0.781321,1098.346
559,87.4923,1.0771,0.204919,1310.414
204,96.9924,-2.2868,0.569238,1131.116
67,45.2710,-1.7967,0.254922,1131.656
936,66.4964,13.0523,0.371394,1482.349
65,22.3375,-16.3403,0.380557,1140.737
637,13.5839,23.8795,0.977264,1321.121
507,6.2599,16.5486,0.195417,1430.922
211,90.3748,-22.0392,0.223971,1020.673
235,4.8708,6.5416,0.114044,1353.048
58,22.9202,-12.1559,0.070420,1310.181
108,94.3590,-24.3442,0.816622,1065.857
335,70.1728,-17.9507,0.923445,1492.058
68,99.2334,-1.1500,0.926996,1377.714
5,62.1738,-11.5675,0.393077,1026.510
32,60.5748,1.8538,0.330048,1365.008
17,59.2544,-22.0425,0.674462,1111.748
408,87.8958,20.3585,0.356901,1267.547
564,4.9484,-24.2825,0.063702,1263.582
509,76.2762,-18.2115,0.239855,1486.803
243,57.1708,10.1918,0.358615,1350.854
437,96.0552,18.1902,0.017400,1294.279
502,40.6515,9.1533,0.086605,1057.722
743,64.2578,-1.6738,0.699949,1288.303
189,8.5165,-18.9951,0.391902,1096.107
955,60.7387,-14.7526,0.865914,1272.228
270,46.9977,-10.1390,0.356442,1243.835
445,88.8708,10.0267,0.972754,1393.629
447,1.5154,19.4885,0.768343,1016.847
157,36.6417,21.3873,0.948258,1392.512
866,29.6238,-3.2089,0.663249,1392.412
158,45.1610,-9.4033,0.166401,1373.402
829,75.5604,24.8945,0.472943,1159.758
32,10.9295,-8.6688,0.598936,1335.442
854,94.2044,-0.3115,0.912691,1064.824
174,19.5395,-7.4122,0.358208,1017.758
589,67.9642,-12.1655,0.080889,1339.236
973,3.4155,6.6986,0.571618,1165.243
993,57.6774,1.7067,0.225951,1479.203
692,1.7264,-4.1587,0.448827,1001.136
48,3.9792,-8.5595,0.277374,1465.797
924,80.2469,1.1566,0.533601,1305.598
962,9.9854,22.6863,0.130885,1079.158
150,49.8914,20.8500,0.794472,1173.356
998,47.5324,12.7503,0.268450,1338.966
277,40.7909,-11.6091,0.954286,1219.147
157,77.8568,20.1464,0.355937,1494.056
549,35.0833,23.9658,0.149295,1377.265
171,51.1024,-19.9815,0.960421,1184.349
894,62.3048,-4.8375,0.067635,1404.597
193,10.0263,6.1177,0.102116,1002.502
573,28.4785,-21.9820,0.599443,1327.469
517,53.4650,3.4423,0.095308,1227.417
184,19.6926,4.8895,0.142774,1304.810
799,51.9599,13.3853,0.039942,1088.188
487,37.4954,14.7293,0.899751,1392.417
654,0.4660,-14.9908,0.145091,1122.927
57,15.6214,15.0406,0.350933,1208.015
264,29.0473,-6.0064,0.494356,1119.249
636,94.2179,-24.7469,0.505588,1092.739
697,2.5259,-11.9762,0.458014,1005.408
673,33.2557,4.1207,0.925740,1259.380
198,49.0199,-16.9696,0.814609,1000.666
512,33.4466,-3.8123,0.849454,1199.366
28,39.6113,-12.6572,0.726743,1172.856
508,13.9726,-11.3325,0.801443,1270.345
545,36.9892,-10.5501,0.714273,1044.331
629,74.4185,12.1085,0.134275,1286.506
724,57.3800,18.7536,0.832173,1109.452
774,12.9865,3.2632,0.493024,1363.563
302,51.8425,-17.2196,0.106855,1079.237
301,77.8402,1.6866,0.112303,1251.456
534,5.9206,14.0485,0.385049,1487.348
828,20.1201,-2.6832,0.725947,1186.492
768,59.2296,-10.5260,0.276442,1337.595
454,52.1040,-4.2658,0.507839,1286.000
379,57.4462,14.0163,0.074317,1119.735
26,21.4284,-15.8928,0.555800,1394.301
850,21.0452,6.4933,0.631363,1019.948
665,79.2831,-0.4988,0.857478,1195.834
573,68.3530,16.9658,0.120041,1479.970
709,22.8946,18.9583,0.431666,1352.634
780,36.3719,-23.7053,0.540302,1062.436
959,27.8880,10.3326,0.145578,1474.528
613,1.9057,19.5268,0.937345,1261.519
557,96.2429,7.9058,0.236545,1005.426
661,3.1016,2.8603,0.116171,1499.745
695,73.5145,8.0143,0.114377,1265.273
797,33.5117,12.5239,0.850532,1004.792
487,18.4559,-20.5218,0.506490,1040.622
386,8.6178,-7.7777,0.908422,1389.358
554,79.2995,20.0986,0.597004,1201.603
747,57.0830,7.1311,0.420814,1022.447
749,80.6514,20.4861,0.540812,1215.182
224,61.8594,4.6138,0.615032,1076.181
278,26.8580,-22.9998,0.927760,1018.405
373,87.2865,-17.4187,0.155302,1312.697
575,68.6571,7.4392,0.337454,1223.019
902,83.3173,-21.8359,0.711171,1392.026
226,69.2496,-8.5168,0.805639,1130.791
680,27.4836,2.4376,0.076127,1428.867
767,49.3902,11.4707,0.756059,1250.441
285,75.2991,23.7106,0.560193,1015.515
874,41.9203,-0.6340,0.795420,1235.348
62,15.7730,3.6134,0.094773,1264.424
391,55.5312,19.0552,0.830980,1463.250
586,93.8916,-13.2818,0.666177,1178.549
98,32.4112,-21.2250,0.297567,1429.265
81,95.7158,19.6362,0.836572,1080.583
149,85.8961,0.1544,0.680140,1455.211
807,20.5176,1.7122,0.334942,1100.076
522,70.2568,-2.3010,0.547278,1233.699
212,61.2798,19.9217,0.829560,1457.772
346,51.8626,-9.5983,0.203096,1466.846
